year_months;employee_name;revenue
199607;Andrew Fuller;1176.0
199607;Anne Dodsworth;4364.3
199607;Janet Leverling;2963.22
199607;Laura Callahan;1685.2
199607;Margaret Peacock;11860.45
199607;Michael Suyama;2559.02
199607;Nancy Davolio;1614.88
199607;Steven Buchanan;1638.82
199608;Andrew Fuller;1814.0
199608;Janet Leverling;3452.08
199608;Laura Callahan;8263.8
199608;Margaret Peacock;3379.98
199608;Michael Suyama;2540.12
199608;Nancy Davolio;5555.9
199608;Robert King;479.4
199609;Andrew Fuller;2950.8
199609;Janet Leverling;1762.0
199609;Laura Callahan;4832.3
199609;Margaret Peacock;3575.1
199609;Michael Suyama;3983.6
199609;Nancy Davolio;6651.0
199609;Robert King;1206.6
199609;Steven Buchanan;1420.0
199610;Andrew Fuller;5164.0
199610;Anne Dodsworth;5364.22
199610;Janet Leverling;3579.88
199610;Laura Callahan;385.2
199610;Margaret Peacock;13718.97
199610;Nancy Davolio;3933.18
199610;Robert King;3977.08
199610;Steven Buchanan;1393.2
199611;Andrew Fuller;4614.58
199611;Janet Leverling;3707.98
199611;Laura Callahan;704.8
199611;Margaret Peacock;11311.42
199611;Michael Suyama;2228.46
199611;Nancy Davolio;9562.64
199611;Robert King;9569.08
199611;Steven Buchanan;3901.08
199612;Andrew Fuller;6037.68
199612;Anne Dodsworth;166.0
199612;Janet Leverling;2758.8
199612;Laura Callahan;6368.82
199612;Margaret Peacock;6099.2
199612;Michael Suyama;5331.4
199612;Nancy Davolio;8446.91
199612;Steven Buchanan;10030.82
199701;Andrew Fuller;3059.88
199701;Anne Dodsworth;966.8
199701;Janet Leverling;6981.02
199701;Laura Callahan;6584.97
199701;Margaret Peacock;23736.46
199701;Michael Suyama;1380.0
199701;Nancy Davolio;7331.6
199701;Robert King;11217.34
199702;Andrew Fuller;1584.0
199702;Janet Leverling;10212.64
199702;Laura Callahan;7403.36
199702;Margaret Peacock;12122.0
199702;Michael Suyama;1324.24
199702;Nancy Davolio;1946.4
199702;Robert King;3891.0
199703;Andrew Fuller;2844.9
199703;Anne Dodsworth;1505.18
199703;Janet Leverling;11599.4
199703;Laura Callahan;4695.98
199703;Margaret Peacock;5230.08
199703;Michael Suyama;1195.2
199703;Nancy Davolio;5124.08
199703;Robert King;3832.0
199703;Steven Buchanan;2520.4
199704;Andrew Fuller;13118.65
199704;Anne Dodsworth;564.8
199704;Janet Leverling;10252.55
199704;Laura Callahan;800.5
199704;Margaret Peacock;13475.99
199704;Michael Suyama;9593.5
199704;Nancy Davolio;240.0
199704;Robert King;4986.96
199705;Andrew Fuller;4373.32
199705;Anne Dodsworth;139.8
199705;Janet Leverling;18049.6
199705;Laura Callahan;4402.4
199705;Margaret Peacock;6915.28
199705;Michael Suyama;747.7
199705;Nancy Davolio;9115.96
199705;Robert King;5536.96
199705;Steven Buchanan;4500.27
199706;Andrew Fuller;6882.2
199706;Anne Dodsworth;3482.5
199706;Janet Leverling;5599.78
199706;Laura Callahan;2262.91
199706;Margaret Peacock;4082.84
199706;Michael Suyama;3464.81
199706;Nancy Davolio;5468.35
199706;Robert King;2082.0
199706;Steven Buchanan;3037.4
199707;Andrew Fuller;7965.0
199707;Anne Dodsworth;23.8
199707;Janet Leverling;1081.97
199707;Laura Callahan;3547.88
199707;Margaret Peacock;5530.9
199707;Michael Suyama;1301.0
199707;Nancy Davolio;19530.93
199707;Robert King;5563.98
199707;Steven Buchanan;6475.4
199708;Andrew Fuller;57.5
199708;Anne Dodsworth;1446.0
199708;Janet Leverling;5831.6
199708;Laura Callahan;4493.73
199708;Margaret Peacock;16485.54
199708;Michael Suyama;3576.44
199708;Nancy Davolio;5104.7
199708;Robert King;6706.59
199708;Steven Buchanan;3585.58
199709;Andrew Fuller;9286.65
199709;Anne Dodsworth;8776.15
199709;Janet Leverling;3555.9
199709;Laura Callahan;2758.8
199709;Margaret Peacock;7931.29
199709;Michael Suyama;604.22
199709;Nancy Davolio;7441.55
199709;Robert King;13249.86
199709;Steven Buchanan;2024.83
199710;Andrew Fuller;10164.8
199710;Anne Dodsworth;378.0
199710;Janet Leverling;7626.95
199710;Laura Callahan;11316.75
199710;Margaret Peacock;10439.84
199710;Michael Suyama;6185.4
199710;Nancy Davolio;12414.15
199710;Robert King;642.0
199710;Steven Buchanan;7581.32
199711;Andrew Fuller;3567.0
199711;Anne Dodsworth;7117.36
199711;Janet Leverling;9598.08
199711;Laura Callahan;3840.0
199711;Margaret Peacock;6624.25
199711;Michael Suyama;6322.45
199711;Nancy Davolio;4089.9
199711;Robert King;1890.5
199711;Steven Buchanan;484.26
199712;Andrew Fuller;7540.24
199712;Anne Dodsworth;1910.0
199712;Janet Leverling;17636.66
199712;Laura Callahan;3925.33
199712;Margaret Peacock;16235.32
199712;Michael Suyama;7431.42
199712;Nancy Davolio;15340.46
199712;Robert King;872.0
199712;Steven Buchanan;507.0
199801;Andrew Fuller;4351.11
199801;Anne Dodsworth;5353.32
199801;Janet Leverling;25705.01
199801;Laura Callahan;11263.71
199801;Margaret Peacock;19245.97
199801;Michael Suyama;1874.83
199801;Nancy Davolio;8115.36
199801;Robert King;6610.0
199801;Steven Buchanan;11702.8
199802;Andrew Fuller;23127.55
199802;Anne Dodsworth;19203.34
199802;Janet Leverling;21540.24
199802;Laura Callahan;106.0
199802;Margaret Peacock;10643.06
199802;Michael Suyama;1953.4
199802;Nancy Davolio;11147.5
199802;Robert King;6317.13
199802;Steven Buchanan;5377.06
199803;Andrew Fuller;13937.64
199803;Anne Dodsworth;7045.0
199803;Janet Leverling;16360.12
199803;Laura Callahan;20728.13
199803;Margaret Peacock;8298.45
199803;Michael Suyama;5068.98
199803;Nancy Davolio;24827.45
199803;Robert King;6186.35
199803;Steven Buchanan;2402.04
199804;Andrew Fuller;30990.28
199804;Anne Dodsworth;9501.5
199804;Janet Leverling;12957.36
199804;Laura Callahan;13777.1
199804;Margaret Peacock;9937.71
199804;Michael Suyama;5246.95
199804;Nancy Davolio;12587.22
199804;Robert King;28590.56
199804;Steven Buchanan;210.0
199805;Andrew Fuller;1929.98
199805;Laura Callahan;2714.6
199805;Margaret Peacock;6010.75
199805;Nancy Davolio;6517.47
199805;Robert King;1160.84
